                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    132,                0.55432,                0.55596,                 1.3444,                0.93769,                0.83125,                0.87198,                0.61132,                0.86628,                0.54504,                 1.7524,                0.00285,                0.00285,                0.00285
                    133,                0.55537,                0.55912,                 1.3424,                0.93701,                0.83219,                0.87209,                0.61166,                0.86584,                0.54408,                  1.753,               0.002795,               0.002795,               0.002795
                    134,                0.54623,                0.55742,                 1.3395,                0.93651,                0.83452,                0.87315,                0.61084,                0.86837,                 0.5443,                 1.7542,                0.00274,                0.00274,                0.00274
                    135,                0.54819,                0.55326,                 1.3373,                0.93643,                0.83466,                0.87355,                0.61085,                 0.8694,                0.54401,                 1.7551,               0.002685,               0.002685,               0.002685
                    136,                 0.5454,                0.54987,                 1.3364,                0.93632,                0.83438,                0.87337,                0.61161,                0.86753,                0.54356,                 1.7566,                0.00263,                0.00263,                0.00263
                    137,                0.53944,                0.54789,                 1.3302,                 0.9374,                  0.834,                0.87353,                0.61221,                0.87099,                0.54355,                 1.7575,               0.002575,               0.002575,               0.002575
                    138,                0.53845,                0.55143,                 1.3271,                 0.9377,                0.83313,                0.87398,                0.61268,                0.87169,                0.54359,                  1.758,                0.00252,                0.00252,                0.00252
                    139,                0.52959,                 0.5421,                 1.3191,                0.93609,                0.83313,                0.87405,                0.61221,                0.87365,                0.54315,                 1.7592,               0.002465,               0.002465,               0.002465
                    140,                0.52769,                0.53446,                 1.3168,                0.93605,                0.83305,                0.87395,                0.61222,                0.87319,                0.54286,                 1.7603,                0.00241,                0.00241,                0.00241
                    141,                0.52911,                 0.5371,                 1.3193,                0.93703,                0.83279,                0.87428,                0.61108,                0.87449,                0.54196,                 1.7613,               0.002355,               0.002355,               0.002355
                    142,                0.52277,                0.53215,                 1.3145,                0.93554,                0.83368,                0.87469,                0.61151,                0.87503,                 0.5418,                 1.7628,                 0.0023,                 0.0023,                 0.0023
                    143,                0.52435,                0.52994,                 1.3079,                 0.9352,                0.83341,                0.87464,                0.61082,                0.87675,                0.54229,                 1.7646,               0.002245,               0.002245,               0.002245
                    144,                0.51808,                0.53537,                 1.3073,                0.93618,                0.83451,                0.87499,                0.61093,                0.87557,                0.54234,                  1.765,                0.00219,                0.00219,                0.00219
                    145,                0.50972,                0.53166,                 1.2977,                0.93628,                0.83531,                0.87483,                0.61156,                0.87811,                 0.5418,                 1.7663,               0.002135,               0.002135,               0.002135
                    146,                0.50521,                0.51975,                 1.2883,                0.93619,                0.83532,                0.87492,                 0.6113,                0.87789,                0.54182,                 1.7672,                0.00208,                0.00208,                0.00208
                    147,                0.50385,                0.52253,                  1.294,                0.93627,                0.83508,                0.87531,                0.61036,                0.88142,                0.54324,                 1.7686,               0.002025,               0.002025,               0.002025
                    148,                 0.5004,                0.51456,                 1.2915,                0.93669,                0.83497,                0.87471,                0.61022,                0.88235,                0.54252,                 1.7699,                0.00197,                0.00197,                0.00197
                    149,                 0.5061,                  0.521,                  1.298,                0.93767,                0.83403,                0.87489,                0.60998,                0.88264,                0.54108,                 1.7708,               0.001915,               0.001915,               0.001915
                    150,                0.49925,                0.51703,                 1.2889,                 0.9382,                0.83402,                 0.8748,                 0.6094,                0.88319,                0.54072,                 1.7718,                0.00186,                0.00186,                0.00186
                    151,                0.48824,                0.51024,                 1.2767,                0.93387,                0.83489,                0.87519,                0.60942,                0.88505,                0.54052,                 1.7727,               0.001805,               0.001805,               0.001805
                    152,                0.48723,                 0.5058,                 1.2793,                 0.9383,                0.83383,                0.87526,                0.60965,                0.88517,                0.54134,                 1.7732,                0.00175,                0.00175,                0.00175
